id,Y,T,X1,X2,X3,X4
5104,-2.228836508,1,0,0.853289698,1,-1.451804204
5105,3.505661222,1,0,-1.478958397,1,1.107714163
5106,2.480785575,1,0,0.040562753,1,0.865214455
5107,1.153295241,1,0,-1.521619117,1,-0.226483182
5108,-2.081313075,0,1,-1.650473703,0,-0.783460511
5109,-2.284081745,0,1,-1.846565027,1,0.041053387
5110,-0.243129942,0,1,1.871543168,1,0.585624221
5111,0.514171657,0,0,-0.226319863,0,0.079984161
5112,-1.504514291,0,1,-0.996065698,1,-1.657115026
5113,1.264335841,0,1,-0.257112368,1,0.603573759
5114,4.338879429,1,0,1.62432184,1,0.37942247
5115,0.759923416,1,0,-1.175198065,0,0.865866777
5116,0.278265481,0,0,-0.254910897,0,-1.176861262
5117,6.070807347,1,1,2.519082045,1,0.514294331
5118,2.489527382,0,0,2.218179194,1,1.683775732
5119,1.053841095,0,1,-0.056045736,0,0.59819371
5120,1.903660087,1,0,-1.682262726,1,1.233965631
5121,-1.103853752,0,0,-0.444359973,1,0.727837615
5122,0.54929,0,1,-0.00494281,0,-1.890602757
5123,1.086257558,0,0,1.175604537,0,0.874927293
5124,0.149601462,0,1,-0.625120377,1,1.897642562
5125,0.809482684,0,1,-0.768890439,1,0.364876759
5126,0.777724711,0,0,0.665092449,0,-0.101259883
5127,3.723545756,1,1,0.70878263,1,-0.02871835
5128,-1.924117248,0,1,-1.153982512,0,1.833804632
5129,-0.291157168,0,0,1.341667863,1,0.162766543
5130,0.500355981,0,0,-0.034684352,1,-0.137924688
5131,0.289603864,0,1,1.421178447,0,0.355271858
5132,0.729971466,1,1,-0.37156371,0,0.163097563
5133,0.789280356,1,0,-0.264939639,0,-0.43117527
5134,0.99498286,0,1,-0.386008232,0,0.149196184
5135,1.187451217,0,1,0.210532142,0,-1.31415663
5136,2.250996021,0,1,-0.52967392,1,0.036688006
5137,2.704111192,1,1,0.014912938,1,-1.042275246
5138,-1.381888681,1,1,0.133043029,0,-1.975111813
5139,-0.503672501,0,1,-0.716656145,1,1.232285099
5140,3.101950346,0,1,2.666625974,1,0.680490659
5141,0.672500104,0,0,-0.851442776,0,-0.860468974
5142,-1.441975766,1,1,-0.794154776,0,-0.97008075
5143,2.103555906,0,1,1.859913252,1,1.444451632
5144,1.146199279,0,1,0.097026745,1,-0.413491171
5145,3.83490356,1,1,0.55961517,1,0.302122899
5146,-3.794280872,1,0,-3.240039734,0,0.880238256
5147,-1.557617981,0,1,-0.74693355,1,-0.044390692
5148,-0.299515832,0,0,-0.073842251,0,1.876330628
5149,1.86538272,1,0,0.356010477,1,0.133205435
5150,1.886894929,0,1,0.503999734,1,0.132195403
5151,-0.691945245,0,1,-0.644788714,1,1.026844616
5152,1.013877695,0,1,-0.638324924,1,1.04862324
5153,0.175119743,0,0,1.102933325,1,1.219120295
5154,1.613621634,1,1,1.392658431,0,1.028818248
5155,0.059011404,0,1,-1.034276599,1,-0.050089509
5156,1.398995829,0,1,0.496016911,1,-0.968383576
5157,1.795785382,0,1,-0.395024778,1,-0.929183188
5158,-0.435069289,0,1,-1.776977273,0,0.767112856
5159,0.390202713,0,1,0.157641987,1,0.874688385
5160,-0.95879555,1,1,-1.043189203,0,-1.147396087
5161,4.143971891,1,1,0.426925489,1,0.252622841
5162,0.931129272,0,0,0.970921956,0,0.385770932
5163,2.470501276,0,0,-0.27982262,1,0.341183323
5164,2.703320447,1,0,0.525235064,0,0.212615323
5165,-0.760920524,0,1,-1.303392086,0,0.15288124
5166,0.571202582,0,1,-1.176072868,0,-1.16347033
5167,0.393715148,0,0,0.345399932,1,1.273095055
5168,1.4834494,0,1,1.847999197,1,-0.09186005
5169,1.333114727,0,1,0.119905168,0,-0.438661278
5170,5.552585915,1,1,2.275999421,1,1.226977359
5171,2.714142027,0,1,1.472773143,1,0.655514111
5172,-0.707041784,0,1,1.214485223,0,0.70958792
5173,1.266928779,0,1,-0.242192927,1,-1.190087101
5174,-0.782407145,0,0,0.459396311,1,0.96759462
5175,2.741902415,1,0,1.493711408,0,-0.158834102
5176,0.722085323,0,0,-0.740087659,1,0.449956225
5177,1.124898661,1,1,-0.4534017,1,0.485639538
5178,0.071565748,0,0,-0.108517518,1,-0.267177153
5179,1.87270509,0,0,1.854074001,0,1.753836435
5180,1.496356345,0,0,-0.052234369,0,-0.847997395
5181,-0.690435893,0,0,-0.059395066,1,0.57628219
5182,2.095519917,0,0,1.549287666,1,-0.698779321
5183,-0.759871251,0,1,0.154278108,0,-0.516972899
5184,-0.07754952,0,1,-0.659958511,0,0.159794677
5185,-1.006673167,1,1,-2.106761365,0,0.151524948
5186,1.133121828,0,1,0.496952394,1,-0.030224985
5187,-0.597682987,0,1,0.281104348,0,-0.161819903
5188,-0.405640754,1,0,0.732565715,1,-0.641645551
5189,1.800209805,1,1,-0.066022095,1,-0.12804005
5190,-0.663924603,0,0,-1.260432878,1,-0.492773749
5191,0.638132428,1,1,1.025608826,0,-1.491946855
5192,0.300566333,0,0,1.809166413,1,-0.951511953
5193,0.740560614,0,1,-0.131557867,1,1.039008612
5194,-0.04645765,0,0,-0.589109293,1,-1.121503793
5195,-1.892784505,0,0,-0.330969556,0,-2.319760819
5196,0.248163472,0,0,0.431281467,0,0.971669635
5197,1.02164569,0,0,0.950914912,1,-0.980185304
5198,5.925895379,1,1,-0.061167521,1,1.763937414
5199,-0.937459038,0,0,-0.900742236,1,-0.519816766
5200,-1.308839666,1,0,-0.222558196,0,-0.480828598
5201,1.142929877,0,1,1.235974692,1,0.374649984
5202,0.214550767,0,0,-1.09113195,0,0.030554729
5203,1.474093452,0,1,0.204441726,0,0.186729399
5204,-1.028606966,0,0,-0.920314373,1,-1.370324641
5205,-0.354132661,0,0,0.438418312,1,0.462635377
5206,0.158173874,0,0,-0.389796363,1,-0.818879498
5207,0.176413291,0,1,0.915968204,1,0.229908609
5208,3.206506578,1,1,0.918352634,0,0.628832208
5209,2.292760742,0,1,0.589665951,0,0.601756744
5210,3.575376558,1,1,0.172967067,1,0.122885039
5211,1.934873411,0,1,1.844789017,0,0.246823216
5212,-0.614491801,1,0,-0.128625329,0,0.155527054
5213,0.304242007,1,1,-0.909302604,1,-0.982604873
5214,-1.147328932,0,1,-0.977124234,1,-0.999115336
5215,-0.117852269,0,0,-0.746286343,1,-0.204122279
5216,0.376598666,0,1,-0.710486363,1,0.976578299
5217,0.620351,0,0,0.113195477,1,2.199049417
5218,0.53420904,0,0,0.449923268,1,-0.149631803
5219,3.462101102,1,1,1.142826527,0,0.963285746
5220,3.450095474,1,0,-0.675744253,1,0.077629401
5221,6.664895633,1,1,1.093640118,1,2.449886162
5222,0.645724807,0,1,-0.557664314,0,0.034602522
5223,-1.037784416,0,0,0.264947751,1,-0.873178334
5224,2.747439124,1,1,0.350467784,0,2.748252503
5225,0.467525861,0,0,0.365118888,0,0.643586641
5226,1.827637604,1,0,-0.70439173,1,0.685689251
5227,1.10867216,1,0,0.471075576,1,-0.704752959
5228,1.853180968,0,0,0.972419161,0,-0.052715167
5229,1.987271828,1,1,1.026486207,0,-0.273564208
5230,3.620802057,1,1,-0.139032402,1,1.026365864
5231,-0.534448636,1,0,-0.43361203,0,0.200904636
5232,0.619577094,1,0,-0.73766359,1,-0.628321679
5233,-0.995871903,0,1,-0.779015711,1,-0.184897764
5234,0.255986244,0,0,0.169979212,1,0.310260132
5235,-0.68368623,1,0,-0.157882477,0,0.23607915
5236,2.247480953,0,0,1.042523757,0,-0.71119151
5237,-0.498605116,0,1,0.110888344,0,-1.822575259
5238,2.562524449,1,1,-0.29111545,1,-0.712156871
5239,0.925650426,1,1,-0.073278727,1,-0.916589127
5240,1.906417802,0,1,-0.107619233,0,0.25534484
5241,-0.693277682,0,1,-0.634917376,0,-0.364220481
5242,-0.427577166,0,1,-1.025437771,1,1.124506673
5243,1.46581245,1,0,0.93795661,0,0.246270617
5244,1.18481619,1,1,-2.299141039,0,0.722151498
5245,-0.986542552,0,0,-0.386636474,1,1.546307848
5246,3.236797997,1,0,-1.061420985,1,2.353087453
5247,2.012436557,0,0,0.818390937,0,-1.483624649
5248,1.678958957,0,1,1.060660924,1,-0.007343213
5249,0.533982545,0,0,0.402379849,0,-1.021982888
5250,-0.77313167,0,0,-0.574123443,0,0.360728772
5251,-0.02507909,0,1,-0.404428175,1,-0.704133269
5252,0.428005117,0,1,-0.059593005,1,-0.040526326
5253,1.17556752,1,1,-0.45007567,0,0.218825101
5254,0.876886762,0,1,-0.976473641,1,-0.821021526
5255,0.956544375,1,0,-0.024348619,0,-0.623604048
5256,0.691396003,0,0,0.140428808,1,2.14333579
5257,-1.863211981,0,0,0.204310322,1,0.153209953
5258,2.022881121,0,1,1.181119105,1,-0.657682756
5259,2.046882092,0,0,1.050431979,1,-0.035539418
5260,0.782601902,0,0,0.425319319,1,0.65006978
5261,0.973532134,0,0,0.362916117,1,0.463577933
5262,2.331265349,1,0,0.693684132,0,0.998281363
5263,1.432642892,0,1,0.123990052,1,-1.629980324
5264,1.419722545,0,1,-0.468676178,0,-1.675007039
5265,1.909354046,1,1,0.036226133,0,1.362751969
5266,0.385346765,0,1,-0.537150678,1,-0.149501585
5267,-0.156333554,0,1,-0.11618301,1,-0.011057137
5268,0.36112932,0,0,1.305191046,1,0.485102236
5269,3.08475797,1,1,-0.261353511,1,1.193492995
5270,0.599531002,0,0,1.898242815,1,-0.123051897
5271,-3.764704483,0,1,-1.771712118,1,0.89928621
5272,2.497907298,0,1,1.755103687,0,1.339826675
5273,-0.106558436,0,0,-0.130919844,1,-1.040028026
5274,-0.734740864,0,1,-0.962960879,1,0.150907779
5275,1.96156711,0,0,1.594316521,1,0.960155243
5276,0.28478631,0,0,0.711087994,1,-0.855662832
5277,1.917686885,1,0,1.450816447,1,-1.133501204
5278,-1.449227579,0,0,-0.641650579,0,-0.141010511
5279,0.84516224,1,0,-0.650009438,0,0.473502612
5280,1.667729833,0,0,0.549087319,0,-1.659547423
5281,0.622772878,0,1,0.360395354,0,-0.247044723
5282,0.473293304,1,0,-0.057962576,1,-0.330733473
5283,1.066666493,0,1,-0.241384099,0,0.389359091
5284,1.830110161,0,0,0.321336032,1,-0.92628633
5285,-1.138712361,0,0,-0.339496251,0,-0.032056352
5286,1.194299238,0,0,-0.313115028,0,-0.413766604
5287,0.653963944,0,1,1.010028187,0,-0.500882655
5288,1.381065407,0,1,0.4794584,1,-0.081447886
5289,2.512002598,1,1,-0.844160622,1,0.455358249
5290,-0.085039811,0,0,0.032108467,1,-0.582570356
5291,1.263552475,0,0,0.031158175,1,0.200832595
5292,1.771780562,1,1,-0.475035599,1,-1.924560061
5293,-0.420444111,0,1,-1.11360838,1,-0.64181408
5294,1.05574022,0,1,0.52281509,0,-0.460792882
5295,0.375071606,0,1,-0.932634941,1,-0.307572027
5296,-2.098605,0,0,0.588638315,0,-0.08443345
5297,0.629438951,0,1,-0.191558385,1,-0.114904466
5298,-0.647895589,0,1,-0.817078941,0,-2.424438126
5299,1.723714669,0,1,0.939208763,1,-1.543386107
5300,1.733056678,1,1,-0.512857993,1,-0.671927119
5301,2.118371161,1,1,1.155058854,0,-1.053902048
5302,-0.376568352,0,1,0.470629053,0,0.002692338
5303,1.91661816,0,0,-0.627503379,0,0.67639842
5304,1.835158293,0,1,1.14573054,0,1.109065257
5305,0.392091364,0,0,0.412661413,1,0.306846862
5306,1.095783391,0,0,0.733575578,0,-0.108034808
5307,0.550331739,0,1,1.250474533,1,0.150775705
5308,0.704143597,0,1,0.784769023,0,-0.559164329
5309,1.621032473,0,0,-0.244778004,0,1.972089828
5310,0.601267255,1,1,1.064795252,0,-0.876524931
5311,-0.829720297,0,0,-0.048879085,1,0.787131139
5312,1.741682951,1,0,-0.865821214,1,-1.139678152
5313,0.712668658,0,0,0.055772772,0,0.032339295
5314,-0.704872271,0,1,-1.105900212,0,-1.005570947
5315,1.426363827,0,0,-0.534485732,0,-0.984786257
5316,1.282018382,1,1,-0.323586015,1,-0.151995967
5317,-0.449420361,0,1,0.206826027,0,-0.109312761
5318,2.307416789,0,0,1.994798698,1,2.112917827
5319,-0.573922409,0,0,0.13813339,0,0.710553828
5320,0.198435442,0,0,-0.84260772,1,-1.171071772
5321,0.197450509,0,0,-0.935835259,1,0.414763671
5322,1.303204949,0,1,0.5799618,1,-0.072037827
5323,1.038212499,0,0,1.425045285,0,0.300852801
5324,0.147569135,0,1,0.402208805,0,0.942379197
5325,-0.156674602,0,1,0.325725441,0,-0.420131423
5326,3.056191146,1,1,0.864901961,1,-0.012594714
5327,2.355683674,0,1,1.006661672,1,1.012793879
5328,3.998341569,1,1,1.40560673,1,1.098705608
5329,2.901871119,0,0,1.945713664,1,-0.266183237
5330,-1.055283319,0,1,-0.319928536,0,0.673878296
5331,-2.649915245,0,1,-1.726851454,1,1.833194716
5332,1.072967734,1,0,0.037768318,1,-0.768841167
5333,-0.033785155,0,0,0.092509032,0,0.085001486
5334,0.7976135,0,1,0.236836384,0,-0.562770963
5335,-0.449757391,0,0,-0.622254367,1,1.00331159
5336,0.142348058,0,1,0.028099708,0,0.281721837
5337,0.921318474,0,0,1.062092269,1,-0.105913645
5338,-0.781393072,0,0,-0.347121612,0,-0.584543495
5339,-1.250055155,0,0,-1.776608154,0,1.362679285
5340,3.388528575,1,0,0.073691716,1,1.037596535
5341,2.186785644,0,0,0.932630234,1,-0.050181251
5342,-0.186233324,0,1,-0.14671099,0,-0.594106044
5343,2.542423738,0,1,1.20523094,1,1.045026058
5344,0.734636184,0,0,-0.754894102,1,0.237595724
5345,-2.126299326,1,0,-1.668685291,1,-1.338241009
5346,1.032966637,1,0,-0.07779482,0,2.140047154
5347,0.446896181,0,1,1.418730525,0,-0.734767895
5348,-0.197179856,0,1,-1.090667072,1,0.796553043
5349,0.838295636,0,1,0.317257586,0,1.718577256
5350,7.245390005,1,0,0.790206129,1,2.003588317
5351,-0.713306088,0,1,-0.673787967,1,1.58179179
5352,-0.122481787,0,0,-0.007206847,0,0.643476003
5353,1.689615499,0,0,0.216940441,0,1.603626361
5354,0.21110468,1,0,-0.722258939,1,-0.665361447
5355,0.509801095,1,1,0.178836969,1,-1.878067745
5356,2.709857576,1,0,-0.336986467,1,0.344208521
5357,1.509777016,0,1,1.093260231,0,-1.42341099
5358,2.144384573,1,1,-0.296785381,0,-1.024319192
5359,-0.972124492,0,0,-0.317335315,1,0.391228435
5360,0.465604728,0,1,-0.794697347,1,-0.289384071
5361,2.405630478,1,1,-1.716473331,1,1.377171647
5362,1.393369506,0,1,-1.215081754,0,0.379370451
5363,3.171491318,1,1,-0.781520422,1,1.041548157
5364,0.131883065,0,1,-0.459258986,0,-0.317903959
5365,0.407375668,0,0,0.522285493,0,0.170273935
5366,0.521455981,0,1,-0.517613526,0,0.034000638
5367,0.859342581,0,1,2.242617835,1,1.135817229
5368,2.000745174,0,0,1.352213374,1,-1.22311714
5369,-3.121060514,0,0,-2.554639732,1,0.638200456
5370,1.577261674,0,0,1.274289267,0,-1.735957537
5371,1.608989796,0,1,0.767020886,1,-1.025986509
5372,0.505781211,0,1,-1.22279705,0,0.81604852
5373,3.535652841,1,0,1.468266029,1,0.111031829
5374,1.837045702,1,0,0.522189949,1,-1.186300615
5375,-0.010060324,0,1,0.43532931,0,-0.680406069
5376,-0.411626571,0,0,0.133574365,0,0.173525987
5377,-1.149344805,0,1,-0.184490823,1,-1.234320468
5378,1.808182466,0,1,1.047885913,1,2.125040572
5379,0.309607827,0,0,-0.954328768,1,1.698019081
5380,-0.566987739,0,0,0.585872336,1,2.021348054
5381,0.667385502,0,0,1.431263061,1,3.917707143
5382,4.201668544,1,1,0.672248174,1,0.904319645
5383,-0.660907735,0,0,-1.156530673,0,1.086943097
5384,3.565058865,0,1,0.194313503,1,-1.215091658
5385,0.570381225,0,1,-0.952529876,1,-0.619324663
5386,1.086294605,1,1,0.575930352,1,-0.674800656
5387,-2.353211723,0,1,-0.838778063,1,0.014601464
5388,1.472265239,1,1,-0.415339494,0,1.577518563
5389,0.147518182,0,1,0.326314911,0,0.758063925
5390,0.663219806,0,1,-0.264649772,1,1.368107897
5391,-0.182903243,0,1,-0.426936534,1,-0.434891208
5392,-0.265007133,1,1,-2.261425289,1,-1.472959028
5393,1.399770454,1,1,0.413704451,1,-0.515898141
5394,1.956727,1,1,0.334534281,0,-0.619716978
5395,2.077483095,0,0,2.224416399,1,0.036718296
5396,-1.110509123,0,0,0.065142959,1,0.416751927
5397,1.327610459,1,0,-2.510568249,1,0.219917133
5398,-0.469853651,1,1,-1.176452083,1,-2.269551317
5399,0.867367062,0,1,-0.20843131,0,0.856429754
5400,1.804316073,0,1,-0.788902951,1,2.019966531
5401,1.422304383,0,1,-1.354144955,0,-0.391342158
5402,1.304671376,0,1,-0.181510861,1,-0.641685949
5403,0.703421266,0,0,1.221848455,0,-1.519705903
5404,-0.895310833,0,0,-1.226877185,1,0.054199876
5405,-0.148081612,0,0,-0.042838159,0,-1.573348973
5406,-0.220662374,0,0,0.545939639,1,0.22770122
5407,1.64127483,0,1,0.385202592,1,-0.446551825
5408,3.648314022,0,1,0.623506963,0,0.458878512
5409,1.484347489,0,0,1.330840642,1,-0.205762281
5410,2.037944693,1,1,-0.306502221,0,-0.034989891
5411,0.486303738,0,1,0.085394683,1,0.179333261
5412,1.998791596,0,0,1.875168343,0,2.812784702
5413,1.994750515,1,1,-0.447945903,1,-0.822981505
5414,-0.757904765,1,1,-1.99472378,0,-0.852889905
5415,3.089611729,1,1,-1.014867346,1,1.379596414
5416,-0.756340022,0,1,-0.852684593,1,-2.386983686
5417,2.383992202,0,1,1.213480515,1,0.017440194
5418,-1.576591584,0,0,-0.778927419,0,0.746076282
5419,-0.114692478,0,0,-0.22231966,1,0.421458184
5420,3.878163255,0,0,1.217785749,1,1.12414318
5421,-0.953819306,0,0,-1.509963539,1,0.217713893
5422,0.246824533,0,1,-0.818430564,0,1.405427848
5423,1.211194338,0,0,0.394450679,0,-1.484199942
5424,0.872407529,0,0,-0.61688688,0,0.795469593
5425,0.961072036,0,0,0.01317503,0,0.49395632
5426,1.080301347,0,1,-0.579930269,1,0.237204621
5427,0.414949263,1,0,-0.654681641,0,1.032903824
5428,1.48003502,0,1,0.658587572,1,-0.803046027
5429,5.430531658,1,1,-0.243705056,1,2.815914558
5430,1.491900501,0,1,1.610428808,1,-1.960818598
5431,0.327603556,0,1,0.286562877,1,1.113306548
5432,0.471792595,0,0,-1.411946035,1,0.904608542
5433,-3.01522634,0,0,-1.959862112,0,0.276557276
5434,2.839741078,1,0,1.577161306,1,-0.093584826
5435,0.484176715,0,0,-0.571952199,1,-0.197252813
5436,2.335148523,1,1,0.338943592,1,0.432955028
5437,-0.900750089,0,1,-0.465767,0,-0.561115706
5438,-0.680381813,0,0,0.187435891,0,0.256722074
5439,-0.978274246,0,1,-0.936084433,1,-0.4587615
5440,0.696165351,0,1,0.104097946,1,0.061940692
5441,-0.695151393,0,0,-0.320576077,1,-0.602195642
5442,0.22167239,0,1,0.327492608,0,1.416765028
5443,0.837764941,0,0,0.293783443,1,1.745474086
5444,1.281948097,0,1,0.940027144,0,-0.71777887
5445,-1.389419603,0,0,0.586253099,0,1.677934902
5446,2.368061124,0,1,1.641165822,1,0.98996628
5447,0.418168288,0,1,-0.28227478,0,0.62931442
5448,-1.329286698,0,0,-0.840023192,1,1.718802004
5449,1.504470776,1,1,0.065908602,0,0.812544399
5450,0.733263472,0,1,-0.911746928,1,1.402973715
5451,-1.257107259,0,0,-0.519265012,1,0.356309888
5452,1.853139773,0,0,0.277939742,0,-0.193165318
5453,0.727423118,0,0,1.539425656,1,-0.417265151
5454,1.573023624,1,0,-0.336947093,1,0.034589037
5455,-0.074818825,0,0,-0.358472759,0,0.919456955
5456,-0.163238735,1,1,-1.583390192,1,-0.995046071
5457,-0.34953883,1,1,0.692749934,0,-1.602756871
5458,-0.074283689,0,1,0.622532018,0,0.950307125
5459,0.113251442,0,1,-0.434470262,1,-1.444177615
5460,-0.132070963,0,0,0.204012315,0,-0.239000584
5461,-2.904545344,0,0,-2.5535823,1,-0.242515466
5462,0.225154864,0,1,0.413648998,0,-0.402293573
5463,0.816004348,0,0,0.731035272,0,0.284258648
5464,2.646097626,0,0,1.285528847,1,0.070958551
5465,-1.130332283,0,0,0.394236354,1,-0.927819627
5466,2.773432912,0,1,2.21950253,1,0.425052786
5467,-0.378340851,1,1,-0.547152056,1,-1.289559344
5468,-0.53377649,0,0,-0.395224592,0,1.055220407
5469,0.793154439,0,1,-1.142386562,1,-0.397556601
5470,2.359611437,1,1,0.207059306,1,-0.517993796
5471,1.497683324,0,0,0.667351551,1,0.106842745
5472,-0.436164901,0,0,-1.187821477,0,-0.076157268
5473,0.462097771,1,1,1.099109423,0,-0.228430545
5474,0.106034278,1,0,-0.830317046,0,-0.527524576
5475,5.490545246,1,0,-0.117880049,1,2.449666288
5476,1.96671179,1,1,-0.366152914,1,0.508650509
5477,-2.008458731,0,0,-0.109741153,1,-0.404123759
5478,0.778011428,0,0,-0.488328401,1,-1.536030005
5479,0.639410998,1,1,-1.233118036,0,0.214677511
5480,0.605752867,0,0,0.355976108,1,-1.861989916
5481,5.238892411,1,1,1.021619361,1,1.228581217
5482,1.122668446,0,0,0.442454185,1,-0.1197244
5483,-1.140777879,0,0,-2.292058465,1,-1.658570163
5484,1.236388099,1,1,-0.795925264,0,-0.727075634
5485,-0.278959822,0,0,0.032350798,0,1.843570669
5486,2.706902207,1,0,0.433509439,1,1.677445236
5487,1.546386718,1,0,-0.755957127,0,0.869216392
5488,2.189843323,1,0,0.172344492,1,0.460341519
5489,-1.644604512,0,0,-1.35249648,0,0.035128972
5490,-1.086507544,0,0,-1.648584669,1,0.77312341
5491,0.701564131,0,1,-0.647415063,1,0.235933336
5492,-0.012797864,0,0,0.344422454,0,-0.296670461
5493,0.77559139,0,0,0.924547835,0,0.228770714
5494,1.889265414,1,0,0.308941407,1,0.766517259
5495,-1.285072436,0,1,0.642204957,0,1.816226333
5496,-0.090905036,0,0,0.934270094,0,0.595935017
5497,-0.246464659,0,1,-0.544273242,0,-0.236807081
5498,-0.07492763,0,0,-0.631471387,0,0.353259268
5499,2.343320613,1,1,-1.154480236,0,0.797785003
5500,0.945280674,0,1,-0.021251122,0,0.235307282
5501,1.052632994,1,1,0.031810616,1,0.177625408
5502,-0.533190289,0,0,-1.342352893,1,-0.796761289
5503,1.863222454,1,0,-0.954713204,1,-0.812903303
5504,-0.931210658,0,1,-0.912850918,1,0.746679118
5505,1.595637186,0,0,0.7640307,1,1.49870865
5506,4.74916512,1,0,0.643613999,1,-0.202968319
5507,1.235074375,0,1,-0.475691357,1,0.69877665
5508,1.572298682,1,1,0.148732911,1,0.115150526
5509,1.321559698,1,0,0.304919367,1,-0.658211611
5510,-0.639787056,0,0,1.088024383,1,0.107353639
5511,0.416091601,0,0,-1.162893577,1,2.557205808
5512,0.657266348,0,1,-0.237568147,1,0.378176038
5513,0.773411557,0,0,0.934171546,0,-1.260241482
5514,-0.001709692,0,0,0.568666221,1,0.715910871
5515,5.246836671,1,1,0.106335209,1,2.74452696
5516,-0.967451031,0,1,-1.137721708,1,0.450290684
5517,1.812965703,0,1,0.664721912,1,1.095991906
5518,-2.708193562,0,0,-1.753614893,1,0.147762422
5519,4.866159439,1,0,0.934649753,1,0.301351674
5520,-1.043702932,1,0,1.15715315,0,-0.556978923
5521,0.150905941,0,0,-0.096719459,0,-0.311244509
5522,0.594173051,0,1,0.434719823,1,-0.44327594
5523,2.587830184,0,1,2.397168235,0,0.228012673
5524,0.496498424,0,1,1.382149079,0,-1.497487197
5525,0.632565053,1,1,-0.329125793,0,0.103968325
5526,-0.325492755,0,1,-0.724326564,1,-2.067316428
5527,0.118741797,1,0,0.390700151,1,-2.090634476
5528,0.029044329,0,0,0.313421269,1,0.462161593
5529,1.2140372,1,0,-0.422048941,1,-0.369445593
5530,3.983295321,1,0,0.229380234,1,0.736493592
